D426,Film my brother idiot bikin aku keluar-keluar studio bengep mata nya hahahaha gila keren,Positif,Positif
D427,Lebih seru juga my idiot brother ya ka RT @aronashab : Film Annabelle tidak seru.,Positif,Positif
D428,Sukses buat yang bikin film my idiot brother sukses buat orang menangis 1 studio,Positif,Positif
D429,"My brother idiot ternyata seru banget. Ada geli,jijik,sebal,kesal, lucu,ketawa-ketawa,yang paling mengesankan terakhir film kita menangis pijar :"" .",Positif,Positif
D430,Oke fix film my idiot brother nya bikin aku cengeng :'( sumpah bagus dan disitu ka kim cantik pake banget @kimbrlyryder ^^,Positif,Positif
D431,"film ke 2 ""Supernova"" film terlama dan tidak mengerti apa maksud nya� (at @cinema21 ) [pic] � https://path.com/p/3dVqQU",Negatif,Negatif
D432,"Kesimpulan dari film supernova ""Junot ganteng banget""",Positif,Positif
D433,"Yang hampir hilang dari film supernova : parallel universe saat tokoh-tokoh yang dibuat Dimas Ruben satu-satu muncul jadi nyata, cuma di akhir saja, tidak kaget.",Negatif,Negatif
D434,Supernova ! perlu mencerna pikiran lebih dalam buat tau isi film (with @anithaf24 at blitzmegaplex) [pic] � https://path.com/p/3qd5LL,Negatif,Negatif
D435,Agak sedikit mual.. Mungkin efek menonton film supernova semalam belum habis..,Negatif,Positif
D436,"Ternyata kantor nya Rana di film supernova tidak se bagus yang di lihat hahaha --""",Negatif,Negatif
D437,"59. Truth or Dare #TruthOrDare awal nya lumayan menyenangkan meski permainan dan drama nya receh banget. Namun makin lama kok makin jelek, makin melantur, dan makin sulit dimengerti ini film mau nya bagaimana, faedah nya apa, dan kenapa saya masih terus menyaksikan nya... 1,5/5 https://pic.twitter.com/Yr4KUsPFHy",Negatif,Negatif
D438,lah bagaimana kakak ? RT @sssthi : Kelar menonton #supernova aku tidak bisa cerita ulang itu film tentang apa dan maksud nya apa. Tidak puas saja rasa nya,Negatif,Negatif
D439,"Film supernova itu film ""terbrengsek"" tahun ini!!! Keren & tidak tertebak!! (at Mall kota kasabelangka) � https://path.com/p/49xu0N",Positif,Positif
D440,"RT @gagalman : Supernova : ""Banyak nanya. Sana bikin askfm"" Begitu kira-kira harapan penonton film SUPERNOVA saat di dalam bioskop.",Negatif,Positif
D441,Berat banget ini film cc: @nizanizaniza ? Supernova (at @21cineplex ) � https://path.com/p/3qSqD2,Negatif,Negatif
D442,Film Supernova film paling tidak jelas yang pernah aku tonton,Negatif,Positif
D443,Huh ini film Supernova film paling kocak yang pernah ku tonton,Negatif,Negatif
D444,Salah satu film Indonesia yang lumayan bikin kram otak.... :D #latepost ? Supernova (w/ Edrick at Summarecon Bekasi XXI) � https://path.com/p/3v3auQ,Negatif,Negatif
D445,Baru selesai menonton supernova sama calon kakak ipar :p .. ini film paling kompleks� (w/ Risyky at XXI Belieview Cinere) � https://path.com/p/3ZKaDF,Positif,Positif
D446,"Baru kali ini menonton film bioskop berpikir keras, dari alur cerita sampai dialog nya yang berhasil bikin nyut-nyut an kepala lokasi nya keren-keren #supernova",Positif,Positif
D447,"menurut situs newyorker ini film drama terbaik tahun kemarin, hmm patut di coba� ? American Hustle � https://path.com/p/2ip1su",Positif,Negatif
D448,Di bikin mengantuk dan kebingungan menonton film tapi makasih ya sayang � ? American Hustle (w/ Fadhel at Summarecon Mall Bekasi XXI) � https://path.com/p/3Gq3Hg,Negatif,Positif
D449,Jadi suka sama Jennifer Lawrence gara-gara film american hustle :D,Positif,Positif
D450,"Kalau ada pembuat film yang mau membuat film tentang KPK ya cara paling gampang buat lah yang Seperti ""American Hustle"". Film dengan tema berat tapi di buat cukup ringan.",Positif,Positif
D451,30 menit pertama.. Salah pilih film kaya nya ini ? American Hustle (at @gramedia ) � https://path.com/p/3nTMHj,Negatif,Negatif
D452,Menonton film American Hustle malah tidur... bikin mengantuk tidak tahan... *_*,Negatif,Negatif
D453,"wah RT @solehsolihun jennifer lawrence dan gaun terseksi nya di film ""american hustle"" yang keren. https://pic.twitter.com/ckOni7SoLZ",Positif,Positif
D454,"""American Hustle"" . Irving Rosenfeld. Film tentang Korupsi,Kolusi dan Nepotisme. Penipu ulung. Rekomendasi. Sugoi!!!",Positif,Positif
D455,Ini film mengenai apa sih??? Seriusan aku tidak mengerti dari tadi� ? American Hustle  � https://path.com/p/25jqMn,Negatif,Negatif
D456,"Kalau American Hustle jadi film terbaik, aku percaya yang di bilang propaganda. He he. Tidak bagus, imho :( Mending 'Her' atau 12 years a slave",Negatif,Negatif
D457,"Film american hustle cukup rumit, tapi keren lah!",Positif,Positif
D458,"Menonton ""American Hustle"" itu sudah kaya nonton ""Inception"". Musti jeli sama dialog-dialog di awal film biar bisa mengerti ke belakang-belakang nya",Positif,Positif
D459,The Call ... Film bagus ini. Lebih puas nonton ini daripada man of steel yang Zonk!! [pic] � https://path.com/p/2w5y1K,Positif,Positif
D460,"#TheLostCityofZ Perjalanan menggugah sekaligus mencengkeram dengan penampilan karismatik Charlie Hunnam. Namun kadang terasa melelahkan. 3,5/5",Negatif,Negatif
D461,"Yang bilang The Conjuring itu sudah cukup seram dan mengaggetkan, coba tonton The Call . Bukan film horor tapi jelas lebih menyeramkan dan mengaggetkan",Negatif,Negatif
D462,Film the call itu. Ah sudah lah. Pegel-pegel badan ini rasa nya (with @panjinyoto),Negatif,Negatif
D463,The call lumayan menegangkan! Hahaha salah pilih film *_* (@Cinema XXI) http://4sq.com/19xiYWb,Negatif,Positif
D464,"The Call keren... Sepanjang film kejang-kejang :)) (at @cinema21 ) � https://path.com/p/Q9BKd""",Positif,Positif
D465,Sialan ... Ini film ... Bikin tegang plus parno... Sadis..� ? The Call (at XXI Mall Bale Kota Tangerang) � https://path.com/p/4r3bE8,Negatif,Negatif
D466,"Masih tidak mengerti akhir film the call itu bagaimana --""",Negatif,Negatif
D467,PUAS BANGET SAMA AKHIRNYA!!!!! Keren ini film !!! ? The Call � https://path.com/p/2jLxua,Positif,Positif
D468,Gila ini film !! Bikin aku teriak-teriak tengah malam gini !! ? The Call � https://path.com/p/4bHlU1,Positif,Positif
D469,Menegangkan setiap detik nya 9/10 buat film ini bagus ? The Call (at @cinema21 ) � https://path.com/p/1dKACF,Positif,Positif
D470,"The call stress sendiri menonton film nya (with Botak at @cinema21 ) � https:// path.com/p/xwvvd""",Negatif,Negatif
D471,Efek film ini setara dengan cardio 300 menit jantung akan sehat ? The Call (at @jocmons ) � https://path.com/p/4iwy7p,Positif,Positif
D472,"film The Call ! parah seperti menonton horor aku, Ikut deg-deg kan,tegang banget menonton nya, Tapi kekurangan nya AKHIRNYA kenapa cuma gitu saja --""",Negatif,Negatif
D473,"Thriller, tapi aku tidak mengerti film nya RT @novaputri : The call film apasih? RT @Ricormdhn : Tidak ada RT @mubdiafrizal : Tidak ada seperti nya ._. RT @novaputri : Da film apa yang bagus? RT @mubdiafrizal : @Ricormdhn @novaputri jadi sih",Negatif,Negatif
D474,Sumpah ini film keren banget.. Dari mengantuk sampai membuat aku tidak bisa tidur.. Sukses dah sutradara nya� ? The Call � https://path.com/p/2hkyUF,Positif,Positif
D475,"Penasaran! Tonton deh besok RT @detikcom : Menjelajah Angkasa dalam Film ""Gravity"" #Gravity http://detik.com/tErYg via @detikhot ",Positif,Positif
D476,"#MovieReview Gravity . Buat yang suka film dengan plot yang berat dan action yang banyak, jangan nonton inilah. Pemain nya saja sedikit benar bagaimana mau ramai",Negatif,Positif
D477,"Review #Gravity : film ini menceritakan wanita yang terjebak di luar angkasa dan dia harus berusaha untuk kembali ke bumi, sendirian!! Seru :-D""",Positif,Positif
D478,"Tapi aku tetap mempertanyakan rating tinggi nya gitu, karena dari kacamata orang awam film ini flat dan bikin bosan. Iya, terlalu realistis. #Gravity",Negatif,Negatif
D479,"Gravity Film yang terlalu sederhana untuk ukuran rating tinggi. Dan sampai saat ini aku masih bingung bagian mana nya yang mejadi acuan rating. --""",Negatif,Negatif
D480,"Sepertinya "" Gravity "" bakal jadi film sci-fi paling epik tahun ini. Bahkan dapat #CertifiedFresh 98% RottenTomatoes dan 88% IMDb. :)",Positif,Negatif
D481,Ya ampun ini film tidak benar banget.. Enyes-enyes. Tips harus 3d dan sedikit tips akan jadi� ? Gravity (at @Cinema21 ) � https://path.com/p/44OXc0,Negatif,Positif
D482,Ada 3D nya tak kak? RT @realtamiii : Film Gravity itu surga buat orang seperti saya. Bisa lihat isi ISS sama Soyuz nya walaupun tak asli. Tapi � https://twitter.com/ardictatian/status/387227902833475584,Positif,Negatif
D483,"@benakribo film nya agak membosankan karena pemain nya cuma 2 orang, cerita nya juga kurang greget. #Gravity :-& RT @benakribo: Film Gravity sepertinya keren banget�..",Negatif,Negatif
D484,Bikin sesak napas juga hahaha tapi keren sandra bullock nya RT @juuwita : Wah film gravity rame bukan? Wah wah wah wah,Negatif,Negatif
D485,"Sudah tonton film Gravity tapi menurut aku kurang seru...biasa saja yang main saja sih oke, sandra bullock si seksi dan cantik:*.. hem @GrahaCijtung #Gravity",Negatif,Negatif
D486,"Film nya bikin pintar karena jadi tahu bagaimana sebenarnya di luar angkasa itu ;);) RT @jflowrighthere : Lagi ada film - film menarik ini, Gravity , Prisoners, MSS nya @radityadika , hem #apalagi ya?",Positif,Positif
D487,"Habis menonton gravity .... Langsung cabut lagi lah, memang ada yang peduli? Tidak ada kan... Huh huh huh film nya keren abis!!� #Gravity",Positif,Negatif
D488,Biasa saja RT @KapanLagicom : Sudah menonton film ANNABELLE belum nih KLovers? bagaimana film nya? sukses bikin jantungan tidak? #kamisteri ,Negatif,Negatif
D489,RT @Metro_TV : [Populer] 8 Kesalahan Film Annabelle yang Mungkin Tidak Anda Sadari http://showbiz.metrotvnews.com/read/2014/10/0 8/302183/8-kesalahan-film-annabelle-yang-mungkin-tidak-anda-sadari,Negatif,Negatif
D490,`@octaviaputrit film annabelle membosankan karena mirip sama rosemary's baby + alur nya gampang di tebak... Hantu nya malah keluar bentar saja..,Negatif,Negatif
D491,"Tidak seram hanya membuat kaget :( RT @KompasTV : Menurut kamu sendiri, se seram apa sih film Annabelle , Sahabat KompasTV? #KompasFilm ",Negatif,Negatif
D492,Film bikin emosi ini sih... ? 12 Years a Slave (at Menteng Dental Clinic) � https://path.com/p/1iPqug,Negatif,Negatif
D493,`@Mujiastono @oland_ bagus banget. Sampai-sampai akting nya Lupita Nyong'o menyabet Oscar. Alasan menonton film 12 Years a Slave ya karena itu.,Positif,Positif
D494,"WAH RT @ryanhadefi : Gravity sama 12 Years A Slave sama-sama 97% di @RottenTomatoes , tapi rating nya lebih tinggi Gravity gitu :|",Positif,Negatif
D495,untuk biografi perbudakan kaum kulit hitam lebih enak menonton the butler di banding 12 years a slave,Positif,Positif
D496,Lagi menonton 12 years a slave ... Keren...!!!,Positif,Positif
D497,"Benar-benar :(( menonton film 12 years a slave saja menangis kan ;""(",Negatif,Negatif
D498,"""12 Years A Slave""  Menonton film ini miris banget, sangat biadab bagaimana ketidakadilan rasial jaman dulu. Kalo hari ini masih rasis?",Negatif,Positif
D499,"Ini itu Jelas film yang Berkelas pakai banget, Rekomendasi!! ? 12 Years a Slave (at @cgk_ap2 ) � https://path.com/p/48ERTa",Positif,Positif
D500,"Menonton 12 years a slave bikin pilu #pffft ,,tak heran jadi salah satu film nominator (menang) kategori beberapa penghargaan film bergengsi #fb",Positif,Positif
